Bug,FileName,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantFloatObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,1.0,,0.0,1.0,1.0,,46.0,6.0,19.0,11.0,4.0,21.0,,,,,,8.0,12.0,8.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,,33.0,,1.11,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantHiveCharObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,2.0,,0.0,0.0,1.0,,48.0,6.0,20.0,13.0,3.0,22.0,,,,,,8.0,12.0,9.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,,33.0,,1.1,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantHiveDecimalObjectInspector.java,7.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,,0.0,1.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,1.0,,0.0,1.0,3.0,,74.0,11.0,41.0,19.0,15.0,22.0,,,,,,18.0,27.0,14.0,,14.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,4.0,1.0,,20.0,,0.54,8.0,8.0,8.0,8.0,5.0,1.0,1.3333333333333333,2.0,3.0,4.333333333333333,6.0,2.0,2.0,2.0,1.0,1.0,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantHiveIntervalDayTimeObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,1.0,,0.0,1.0,1.0,,43.0,7.0,19.0,11.0,4.0,17.0,,,,,,8.0,12.0,8.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,,33.0,,0.89,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantHiveIntervalYearMonthObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,1.0,,0.0,1.0,1.0,,43.0,7.0,19.0,11.0,4.0,17.0,,,,,,8.0,12.0,8.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,,33.0,,0.89,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantHiveVarcharObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,2.0,,0.0,0.0,1.0,,49.0,6.0,20.0,13.0,3.0,23.0,,,,,,8.0,12.0,9.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,,33.0,,1.15,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantIntObjectInspector.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,0.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,1.0,,0.0,1.0,2.0,,57.0,9.0,27.0,14.0,7.0,21.0,,,,,,11.0,17.0,10.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,4.0,1.0,,25.0,,0.78,5.0,5.0,5.0,5.0,4.0,1.0,6.0,11.0,1.0,3.0,5.0,1.0,1.5,2.0,0.0,0.5,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantLongObjectInspector.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,0.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,1.0,,0.0,1.0,2.0,,57.0,9.0,27.0,14.0,7.0,21.0,,,,,,11.0,17.0,10.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,4.0,1.0,,25.0,,0.78,5.0,5.0,5.0,5.0,4.0,1.0,2.5,4.0,1.0,3.0,5.0,1.0,1.5,2.0,0.0,0.5,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantShortObjectInspector.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,0.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,1.0,,0.0,1.0,2.0,,57.0,9.0,27.0,14.0,7.0,21.0,,,,,,11.0,17.0,10.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,4.0,1.0,,25.0,,0.78,5.0,5.0,5.0,5.0,4.0,1.0,2.5,4.0,1.0,3.0,5.0,1.0,1.5,2.0,0.0,0.5,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantStringObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,1.0,,0.0,1.0,1.0,,46.0,6.0,19.0,11.0,4.0,21.0,,,,,,8.0,12.0,8.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,,33.0,,1.11,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantTimestampObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,1.0,,0.0,1.0,1.0,,46.0,6.0,19.0,11.0,4.0,21.0,,,,,,8.0,12.0,8.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,,33.0,,1.11,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableDateObjectInspector.java,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,,1.0,1.0,0.0,0.0,7.0,,,,7.0,7.0,0.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,68.0,10.0,38.0,15.0,13.0,20.0,,,,,,15.0,25.0,12.0,,13.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,1.0,,0.0,,0.53,12.0,12.0,12.0,12.0,7.0,1.0,2.0,4.0,1.0,1.8333333333333333,2.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableDoubleObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,1.0,1.0,0.0,0.0,6.0,,,,6.0,6.0,0.0,,,,6.0,,,1.0,,0.0,0.0,5.0,,60.0,9.0,31.0,17.0,7.0,20.0,,,,,,10.0,17.0,10.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.65,8.0,8.0,8.0,8.0,6.0,1.0,2.6,4.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableFloatObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,1.0,1.0,0.0,0.0,6.0,,,,6.0,6.0,0.0,,,,6.0,,,1.0,,0.0,0.0,5.0,,59.0,8.0,31.0,17.0,7.0,20.0,,,,,,10.0,17.0,10.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.65,8.0,8.0,8.0,8.0,6.0,1.0,2.2,4.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableHiveCharObjectInspector.java,9.0,1.0,8.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,,1.0,1.0,0.0,0.0,12.0,,,,12.0,12.0,0.0,,,,12.0,,,0.0,,3.0,0.0,9.0,,150.0,21.0,107.0,41.0,54.0,22.0,,,,,,52.0,76.0,35.0,,48.0,,,,,,,4.0,4.0,4.0,4.0,4.0,,3.0,1.0,,0.0,,0.21,23.0,23.0,23.0,23.0,21.0,2.0,3.1,6.0,2.0,4.5,8.0,1.0,2.1,4.0,0.0,0.5,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableHiveDecimalObjectInspector.java,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,,1.0,1.0,0.0,0.0,12.0,,,,12.0,12.0,0.0,,,,12.0,,,0.0,,2.0,0.0,10.0,,108.0,17.0,74.0,30.0,29.0,17.0,,,,,,27.0,45.0,21.0,,27.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,1.0,,0.0,,0.23,19.0,19.0,19.0,19.0,12.0,1.0,2.6,4.0,2.0,2.4,3.0,1.0,1.5,2.0,0.0,0.5,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableHiveIntervalDayTimeObjectInspector.java,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,,1.0,1.0,0.0,0.0,7.0,,,,7.0,7.0,0.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,70.0,10.0,43.0,20.0,13.0,17.0,,,,,,15.0,25.0,12.0,,13.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,1.0,,0.0,,0.4,13.0,13.0,13.0,13.0,7.0,1.0,1.8333333333333333,4.0,1.0,1.8333333333333333,2.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableHiveIntervalYearMonthObjectInspector.java,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,,1.0,1.0,0.0,0.0,7.0,,,,7.0,7.0,0.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,70.0,10.0,43.0,20.0,13.0,17.0,,,,,,15.0,25.0,12.0,,13.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,1.0,,0.0,,0.4,13.0,13.0,13.0,13.0,7.0,1.0,1.8333333333333333,4.0,1.0,1.8333333333333333,2.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableHiveVarcharObjectInspector.java,9.0,1.0,8.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,,1.0,1.0,0.0,1.0,12.0,,,,12.0,12.0,0.0,,,,12.0,,,0.0,,3.0,0.0,9.0,,156.0,22.0,112.0,46.0,55.0,22.0,,,,,,56.0,80.0,39.0,,49.0,,,,,,,4.0,4.0,4.0,4.0,4.0,,3.0,1.0,,0.0,,0.2,23.0,23.0,23.0,23.0,21.0,2.0,3.1,6.0,2.0,4.5,8.0,1.0,2.1,4.0,0.0,0.5,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableIntObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,1.0,1.0,0.0,0.0,6.0,,,,6.0,6.0,0.0,,,,6.0,,,1.0,,0.0,0.0,5.0,,59.0,8.0,31.0,17.0,7.0,20.0,,,,,,10.0,17.0,10.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.65,8.0,8.0,8.0,8.0,6.0,1.0,2.6,4.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableLongObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,1.0,1.0,0.0,0.0,6.0,,,,6.0,6.0,0.0,,,,6.0,,,1.0,,0.0,0.0,5.0,,60.0,9.0,31.0,17.0,7.0,20.0,,,,,,10.0,17.0,10.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.65,8.0,8.0,8.0,8.0,6.0,1.0,2.6,4.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableShortObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,1.0,1.0,0.0,0.0,6.0,,,,6.0,6.0,0.0,,,,6.0,,,1.0,,0.0,0.0,5.0,,60.0,9.0,31.0,17.0,7.0,20.0,,,,,,10.0,17.0,10.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.65,8.0,8.0,8.0,8.0,6.0,1.0,2.2,4.0,2.0,2.4,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableStringObjectInspector.java,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,,1.0,1.0,0.0,0.0,8.0,,,,8.0,8.0,0.0,,,,8.0,,,1.0,,0.0,0.0,7.0,,85.0,11.0,54.0,25.0,20.0,20.0,,,,,,19.0,32.0,16.0,,18.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,1.0,,0.0,,0.37,15.0,15.0,15.0,15.0,8.0,1.0,2.142857142857143,4.0,1.0,1.7142857142857142,2.0,1.0,1.5714285714285714,2.0,0.0,0.5714285714285714,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableTimestampObjectInspector.java,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,,1.0,1.0,0.0,0.0,9.0,,,,9.0,9.0,0.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,74.0,12.0,45.0,17.0,16.0,17.0,,,,,,18.0,30.0,14.0,,16.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,1.0,,0.0,,0.38,14.0,14.0,14.0,14.0,9.0,1.0,2.125,4.0,1.0,1.875,2.0,1.0,1.25,2.0,0.0,0.25,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableVoidObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,,0.0,1.0,0.0,0.0,5.0,,,,5.0,5.0,0.0,,,,5.0,,,1.0,,0.0,0.0,4.0,,54.0,7.0,26.0,15.0,5.0,21.0,,,,,,8.0,14.0,9.0,,5.0,,,,,,,1.0,1.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.81,5.0,5.0,6.0,6.0,5.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/thrift/ColumnBuffer.java,19.0,0.0,19.0,0.0,5.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,31.0,,0.0,1.0,2.0,4.0,19.0,,,,19.0,17.0,11.0,,,,19.0,,,1.0,,8.0,0.0,10.0,,455.0,30.0,400.0,88.0,293.0,25.0,,,,,,250.0,307.0,80.0,,241.0,,,,,,,18.0,11.0,18.0,11.0,10.0,,2.0,1.0,,60.0,,0.06,96.0,66.0,98.0,68.0,36.0,2.0,9.125,25.0,1.0,5.0625,22.0,1.0,3.5625,10.0,0.0,0.75,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/thrift/ConfigurableTProtocol.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,0.0,,,,1.0,,,1.0,,0.0,0.0,0.0,,43.0,5.0,7.0,6.0,0.0,31.0,,,,,,5.0,6.0,6.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,4.43,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/thrift/SkippableTProtocol.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,0.0,,,,1.0,,,1.0,,0.0,0.0,0.0,,29.0,3.0,5.0,4.0,0.0,21.0,,,,,,3.0,4.0,4.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,4.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/thrift/TBinarySortableProtocol.java,9.0,0.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,22.0,,0.0,2.0,0.0,2.0,54.0,,,,54.0,54.0,25.0,,,,54.0,,,1.0,,2.0,0.0,51.0,,701.0,83.0,502.0,162.0,275.0,116.0,,,,,,230.0,328.0,119.0,,217.0,,,,,,,7.0,7.0,8.0,8.0,5.0,,2.0,3.0,,47.0,,0.23,99.0,99.0,110.0,110.0,60.0,0.0,2.9056603773584904,22.0,0.0,2.547169811320755,9.0,1.0,2.207547169811321,19.0,0.0,0.6226415094339622,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/thrift/TCTLSeparatedProtocol.java,9.0,0.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,39.0,,0.0,3.0,0.0,8.0,62.0,,,,62.0,62.0,33.0,,,,62.0,,,0.0,,2.0,3.0,57.0,,858.0,114.0,580.0,205.0,299.0,165.0,,,,,,270.0,383.0,156.0,,246.0,,,,,,,10.0,10.0,10.0,10.0,4.0,,2.0,3.0,,45.666666666666664,,0.28,123.0,123.0,149.0,149.0,78.0,0.0,4.051724137931035,23.0,0.0,2.9310344827586206,14.0,1.0,2.4827586206896552,32.0,0.0,0.5862068965517241,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/thrift/TReflectionUtils.java,4.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,,0.0,1.0,1.0,3.0,2.0,,,,2.0,1.0,0.0,,,,2.0,,,0.0,,1.0,0.0,1.0,,50.0,6.0,22.0,11.0,9.0,22.0,,,,,,9.0,13.0,9.0,,5.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/thrift/ThriftByteStreamTypedSerDe.java,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,,0.0,1.0,0.0,0.0,5.0,,,,5.0,5.0,4.0,,,,5.0,,,0.0,,1.0,1.0,3.0,,85.0,11.0,53.0,28.0,18.0,21.0,,,,,,27.0,35.0,21.0,,15.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,4.0,1.0,,75.0,,0.4,7.0,7.0,7.0,7.0,5.0,0.0,3.0,7.0,1.0,2.5,5.0,1.0,1.25,2.0,0.0,0.25,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/thrift/ThriftDeserializer.java,9.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,,0.0,1.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,87.0,14.0,47.0,28.0,18.0,26.0,,,,,,21.0,29.0,20.0,,13.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,2.0,,40.0,,0.55,7.0,7.0,7.0,7.0,5.0,0.0,2.0,5.0,1.0,2.75,6.0,1.0,1.5,3.0,0.0,0.5,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/thrift/ThriftFormatter.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,57.0,7.0,33.0,23.0,10.0,17.0,,,,,,21.0,26.0,21.0,,9.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,1.0,,33.0,,0.52,5.0,5.0,5.0,5.0,3.0,0.0,2.6666666666666665,5.0,0.0,3.0,7.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/thrift/ThriftJDBCBinarySerDe.java,13.0,0.0,12.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,36.0,,0.0,1.0,0.0,1.0,8.0,,,,8.0,8.0,12.0,,,,8.0,,,0.0,,2.0,0.0,6.0,,190.0,15.0,141.0,65.0,67.0,34.0,,,,,,91.0,112.0,62.0,,60.0,,,,,,,6.0,6.0,6.0,6.0,3.0,,2.0,2.0,,77.0,,0.24,21.0,21.0,21.0,21.0,10.0,0.0,5.0,16.0,1.0,5.625,19.0,1.0,4.25,16.0,0.0,0.75,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/thrift/Type.java,10.0,0.0,7.0,2.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,3.0,0.0,30.0,,,,28.0,27.0,28.0,,,,30.0,,,3.0,,0.0,0.0,27.0,,438.0,32.0,312.0,117.0,129.0,94.0,,,,,,85.0,130.0,44.0,,86.0,,,,,,,23.0,6.0,23.0,7.0,23.0,,0.0,3.0,,0.0,,0.3,75.0,43.0,76.0,44.0,56.0,1.0,4.2,42.0,1.0,1.52,7.0,1.0,2.8,23.0,0.0,0.52,3.0
