Bug,FileName,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/accumulo/AccumuloQTestUtil.java,15.0,1.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,,0.0,1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,44.0,4.0,20.0,7.0,11.0,20.0,,,,,,5.0,7.0,6.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/accumulo/AccumuloTestSetup.java,16.0,2.0,13.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0,,0.0,1.0,0.0,3.0,7.0,,,,7.0,7.0,1.0,,,,7.0,,,0.0,,4.0,0.0,3.0,,176.0,23.0,122.0,58.0,69.0,31.0,,,,,,81.0,99.0,56.0,,50.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,2.0,,57.0,,0.25,14.0,14.0,14.0,14.0,7.0,1.0,5.166666666666667,12.0,2.0,5.5,13.0,1.0,2.3333333333333335,4.0,0.0,1.3333333333333333,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/AbstractCliConfig.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,43.0,,32.0,5.0,0.0,3.0,42.0,,,,42.0,42.0,19.0,,,,42.0,,,0.0,,4.0,13.0,25.0,,429.0,61.0,337.0,119.0,159.0,31.0,,,,,,151.0,239.0,118.0,,140.0,,,,,,,10.0,10.0,15.0,15.0,3.0,,2.0,4.0,,18.6,,0.09,79.0,79.0,90.0,90.0,44.0,1.0,10.297297297297296,31.0,1.0,2.972972972972973,18.0,1.0,2.72972972972973,27.0,0.0,0.6216216216216216,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/AbstractCoreBlobstoreCliDriver.java,13.0,1.0,11.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,23.0,,2.0,2.0,0.0,5.0,9.0,,,,9.0,9.0,0.0,,,,9.0,,,0.0,,1.0,2.0,6.0,,172.0,24.0,122.0,57.0,64.0,27.0,,,,,,61.0,78.0,45.0,,43.0,,,,,,,7.0,7.0,7.0,7.0,1.0,,2.0,3.0,,27.0,,0.22,17.0,17.0,17.0,17.0,9.0,0.0,3.5,13.0,1.0,7.875,23.0,1.0,2.25,9.0,0.0,0.625,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CliAdapter.java,19.0,1.0,17.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,31.0,,11.0,5.0,0.0,1.0,11.0,,,,17.0,17.0,3.0,,,,17.0,,,0.0,,0.0,3.0,14.0,,160.0,24.0,109.0,33.0,61.0,30.0,,,,,,59.0,80.0,38.0,,46.0,,,,,,,4.0,4.0,6.0,6.0,1.0,,2.0,2.0,,17.2,,0.28,17.0,17.0,20.0,20.0,11.0,0.0,5.25,33.0,0.0,2.625,16.0,0.0,1.3125,8.0,0.0,0.3125,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CliConfigs.java,18.0,3.0,15.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,31.0,151.0,,0.0,31.0,2.0,1.0,33.0,,,,33.0,31.0,0.0,,,,33.0,,,0.0,,3.0,0.0,30.0,,718.0,133.0,556.0,76.0,385.0,31.0,,,,,,326.0,423.0,76.0,,349.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,2.0,,3.225806451612903,,0.06,66.0,66.0,66.0,66.0,33.0,2.0,3.6666666666666665,6.0,1.0,2.0,3.0,1.0,1.6666666666666667,2.0,0.0,0.6666666666666666,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CoreAccumuloCliDriver.java,9.0,1.0,8.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,,0.0,1.0,0.0,0.0,7.0,,,,7.0,7.0,1.0,,,,7.0,,,0.0,,0.0,1.0,6.0,,110.0,18.0,75.0,39.0,31.0,17.0,,,,,,39.0,50.0,29.0,,27.0,,,,,,,5.0,5.0,5.0,5.0,1.0,,2.0,2.0,,14.0,,0.23,11.0,11.0,11.0,11.0,7.0,1.0,2.1666666666666665,8.0,1.0,4.666666666666667,15.0,1.0,1.8333333333333333,6.0,0.0,0.3333333333333333,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CoreBeeLineDriver.java,14.0,2.0,13.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,50.0,,0.0,2.0,1.0,0.0,18.0,,,,18.0,17.0,17.0,,,,18.0,,,1.0,,4.0,4.0,9.0,,339.0,48.0,271.0,118.0,154.0,20.0,,,,,,144.0,179.0,102.0,,106.0,,,,,,,5.0,5.0,5.0,5.0,1.0,,2.0,3.0,,43.5,,0.07,34.0,34.0,34.0,34.0,18.0,0.0,4.117647058823529,10.0,0.0,5.647058823529412,22.0,1.0,1.7058823529411764,4.0,0.0,0.7058823529411765,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CoreBlobstoreCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,,0.0,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,29.0,2.0,10.0,5.0,2.0,17.0,,,,,,3.0,6.0,4.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,0.0,,1.7,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CoreBlobstoreNegativeCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,,0.0,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,29.0,2.0,10.0,5.0,2.0,17.0,,,,,,3.0,6.0,4.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,0.0,,1.7,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CoreCliDriver.java,12.0,1.0,11.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,,0.0,1.0,0.0,2.0,9.0,,,,9.0,9.0,0.0,,,,9.0,,,0.0,,2.0,1.0,6.0,,164.0,20.0,127.0,60.0,69.0,17.0,,,,,,70.0,86.0,49.0,,51.0,,,,,,,6.0,6.0,7.0,7.0,1.0,,2.0,2.0,,11.0,,0.13,17.0,17.0,20.0,20.0,9.0,1.0,3.25,11.0,1.0,7.375,25.0,1.0,2.125,6.0,0.0,0.5,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CoreHBaseCliDriver.java,9.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,,0.0,1.0,0.0,0.0,7.0,,,,7.0,7.0,1.0,,,,7.0,,,0.0,,0.0,1.0,6.0,,106.0,18.0,71.0,38.0,28.0,17.0,,,,,,36.0,47.0,28.0,,25.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,2.0,,14.0,,0.24,10.0,10.0,10.0,10.0,7.0,1.0,2.0,7.0,1.0,4.333333333333333,14.0,1.0,1.6666666666666667,5.0,0.0,0.3333333333333333,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CoreHBaseNegativeCliDriver.java,8.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,,0.0,1.0,0.0,0.0,7.0,,,,7.0,7.0,1.0,,,,7.0,,,0.0,,0.0,1.0,6.0,,106.0,19.0,69.0,36.0,28.0,18.0,,,,,,35.0,46.0,27.0,,25.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,2.0,,14.0,,0.26,10.0,10.0,10.0,10.0,7.0,1.0,1.8333333333333333,6.0,1.0,4.0,12.0,1.0,1.6666666666666667,5.0,0.0,0.3333333333333333,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CoreKuduCliDriver.java,9.0,1.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,,0.0,1.0,0.0,0.0,7.0,,,,7.0,7.0,1.0,,,,7.0,,,0.0,,0.0,1.0,6.0,,113.0,17.0,76.0,34.0,34.0,20.0,,,,,,33.0,44.0,24.0,,23.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,2.0,,14.0,,0.26,10.0,10.0,10.0,10.0,7.0,1.0,2.0,7.0,1.0,6.5,19.0,1.0,1.6666666666666667,5.0,0.0,0.3333333333333333,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CoreKuduNegativeCliDriver.java,9.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,,0.0,1.0,0.0,0.0,7.0,,,,7.0,7.0,1.0,,,,7.0,,,0.0,,0.0,1.0,6.0,,111.0,15.0,75.0,34.0,33.0,21.0,,,,,,32.0,43.0,24.0,,22.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,2.0,,14.0,,0.28,10.0,10.0,10.0,10.0,7.0,1.0,1.8333333333333333,6.0,1.0,6.0,19.0,1.0,1.6666666666666667,5.0,0.0,0.3333333333333333,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CoreNegativeCliDriver.java,12.0,1.0,12.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,,0.0,1.0,0.0,0.0,7.0,,,,7.0,7.0,1.0,,,,7.0,,,0.0,,0.0,1.0,6.0,,132.0,17.0,97.0,43.0,53.0,18.0,,,,,,46.0,59.0,32.0,,37.0,,,,,,,9.0,9.0,9.0,9.0,1.0,,2.0,2.0,,14.0,,0.19,16.0,16.0,16.0,16.0,7.0,1.0,2.8333333333333335,9.0,1.0,6.666666666666667,21.0,1.0,2.3333333333333335,8.0,0.0,0.5,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CorePerfCliDriver.java,9.0,1.0,8.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,,0.0,1.0,0.0,2.0,7.0,,,,7.0,7.0,0.0,,,,7.0,,,0.0,,0.0,1.0,6.0,,109.0,18.0,69.0,35.0,33.0,22.0,,,,,,35.0,46.0,28.0,,27.0,,,,,,,6.0,6.0,6.0,6.0,1.0,,2.0,2.0,,14.0,,0.32,12.0,12.0,12.0,12.0,7.0,1.0,2.3333333333333335,9.0,1.0,5.833333333333333,17.0,1.0,1.8333333333333333,6.0,0.0,0.3333333333333333,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/cli/control/SplitSupport.java,9.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,,0.0,1.0,6.0,0.0,6.0,,,,6.0,0.0,0.0,,,,6.0,,,4.0,,1.0,0.0,1.0,,86.0,11.0,57.0,28.0,28.0,18.0,,,,,,28.0,40.0,24.0,,25.0,,,,,,,3.0,3.0,3.0,3.0,3.0,,1.0,1.0,,0.0,,0.32,11.0,11.0,13.0,13.0,8.0,2.0,4.166666666666667,8.0,3.0,4.666666666666667,8.0,1.0,1.8333333333333333,3.0,0.0,0.6666666666666666,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/hbase/HBaseQTestUtil.java,17.0,2.0,15.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,,0.0,1.0,0.0,2.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,96.0,14.0,58.0,21.0,33.0,24.0,,,,,,25.0,33.0,16.0,,17.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,2.0,,33.0,,0.41,5.0,5.0,5.0,5.0,3.0,2.0,3.5,5.0,4.0,6.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/hbase/HBaseTestSetup.java,20.0,2.0,17.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,37.0,,0.0,1.0,1.0,1.0,7.0,,,,7.0,6.0,4.0,,,,7.0,,,0.0,,4.0,0.0,3.0,,219.0,28.0,160.0,77.0,94.0,34.0,,,,,,117.0,138.0,75.0,,77.0,,,,,,,5.0,5.0,5.0,5.0,1.0,,2.0,2.0,,64.0,,0.21,15.0,15.0,16.0,16.0,7.0,2.0,5.0,11.0,1.0,9.857142857142858,17.0,1.0,2.5714285714285716,9.0,0.0,1.2857142857142858,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/kudu/KuduTestSetup.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,,0.0,1.0,0.0,4.0,12.0,,,,12.0,12.0,1.0,,,,12.0,,,0.0,,4.0,0.0,8.0,,151.0,22.0,105.0,44.0,51.0,24.0,,,,,,47.0,70.0,38.0,,40.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,2.0,,58.0,,0.23,20.0,20.0,20.0,20.0,12.0,1.0,2.8181818181818183,4.0,2.0,3.4545454545454546,8.0,1.0,1.7272727272727273,3.0,0.0,0.9090909090909091,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/kudu/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,22.0,1.0,1.0,1.0,0.0,20.0,,,,,,1.0,1.0,1.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/llap/LlapItUtils.java,50.0,2.0,44.0,5.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,,0.0,1.0,1.0,1.0,1.0,,,,1.0,0.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,91.0,9.0,61.0,33.0,37.0,22.0,,,,,,37.0,41.0,30.0,,18.0,,,,,,,3.0,3.0,4.0,4.0,1.0,,1.0,1.0,,0.0,,0.36,3.0,3.0,4.0,4.0,1.0,8.0,8.0,8.0,20.0,20.0,20.0,4.0,4.0,4.0,1.0,1.0,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/ql/QOutProcessor.java,11.0,1.0,10.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,29.0,,0.0,5.0,0.0,12.0,17.0,,,,15.0,17.0,20.0,,,,17.0,,,4.0,,4.0,0.0,9.0,,387.0,54.0,296.0,93.0,194.0,41.0,,,,,,131.0,183.0,91.0,,108.0,,,,,,,18.0,18.0,18.0,18.0,10.0,,2.0,4.0,,34.0,,0.14,40.0,40.0,41.0,41.0,24.0,1.0,5.545454545454546,27.0,1.0,4.545454545454546,18.0,1.0,208.36363636363637,2274.0,0.0,1.0909090909090908,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestArguments.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,,0.0,2.0,1.0,0.0,34.0,,,,34.0,33.0,20.0,,,,34.0,,,0.0,,12.0,0.0,22.0,,223.0,47.0,153.0,63.0,55.0,23.0,,,,,,79.0,115.0,63.0,,53.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,1.0,0.0,,87.5,,0.15,37.0,37.0,37.0,37.0,34.0,2.0,5.59375,22.0,1.0,1.75,14.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestMetaStoreHandler.java,8.0,1.0,7.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,,0.0,1.0,0.0,1.0,9.0,,,,9.0,9.0,2.0,,,,9.0,,,0.0,,2.0,0.0,7.0,,123.0,19.0,81.0,28.0,41.0,25.0,,,,,,47.0,60.0,28.0,,33.0,,,,,,,7.0,2.0,7.0,2.0,1.0,,1.0,1.0,,61.0,,0.31,18.0,13.0,18.0,13.0,9.0,1.0,4.25,11.0,1.0,4.375,12.0,1.0,1.875,6.0,0.0,0.375,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestMiniClusters.java,13.0,1.0,11.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,69.0,,3.0,6.0,2.0,4.0,34.0,,,,28.0,30.0,33.0,,,,32.0,,,1.0,,5.0,0.0,26.0,,583.0,69.0,451.0,151.0,276.0,66.0,,,,,,240.0,316.0,133.0,,207.0,,,,,,,11.0,11.0,17.0,17.0,11.0,,2.0,2.0,,44.0,,0.15,77.0,75.0,90.0,88.0,38.0,0.0,5.6923076923076925,25.0,0.0,6.961538461538462,45.0,1.0,7.576923076923077,80.0,0.0,0.6538461538461539,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestProcessExecResult.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,2.0,2.0,6.0,,,,6.0,4.0,2.0,,,,6.0,,,1.0,,1.0,0.0,4.0,,66.0,10.0,30.0,12.0,12.0,26.0,,,,,,13.0,21.0,12.0,,9.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,67.0,,0.87,7.0,7.0,7.0,7.0,6.0,4.0,8.2,15.0,1.0,1.8,3.0,1.0,1.2,2.0,0.0,0.2,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestResultProcessor.java,9.0,1.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,,0.0,2.0,5.0,1.0,17.0,,,,15.0,12.0,7.0,,,,17.0,,,2.0,,7.0,0.0,8.0,,237.0,43.0,150.0,67.0,75.0,44.0,,,,,,79.0,109.0,56.0,,67.0,,,,,,,5.0,5.0,5.0,5.0,1.0,,1.0,2.0,,69.0,,0.29,30.0,30.0,32.0,32.0,15.0,1.0,5.071428571428571,15.0,1.0,4.214285714285714,16.0,1.0,2.2857142857142856,8.0,0.0,0.5714285714285714,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestRunnerUtils.java,33.0,0.0,26.0,7.0,4.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,,0.0,1.0,1.0,0.0,1.0,,,,1.0,0.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,61.0,6.0,31.0,9.0,20.0,24.0,,,,,,21.0,26.0,9.0,,19.0,,,,,,,4.0,4.0,5.0,5.0,1.0,,1.0,3.0,,0.0,,0.77,4.0,4.0,5.0,5.0,1.0,9.0,9.0,9.0,16.0,16.0,16.0,4.0,4.0,4.0,3.0,3.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestSyntaxUtil.java,29.0,0.0,28.0,1.0,8.0,8.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,1.0,27.0,,0.0,1.0,1.0,0.0,4.0,,,,4.0,3.0,3.0,,,,4.0,,,0.0,,2.0,0.0,2.0,,175.0,11.0,141.0,42.0,81.0,23.0,,,,,,65.0,97.0,43.0,,61.0,,,,,,,15.0,15.0,34.0,34.0,8.0,,1.0,4.0,,42.0,,0.16,30.0,30.0,50.0,50.0,15.0,3.0,4.333333333333333,6.0,7.0,9.666666666666666,15.0,8.0,36.0,91.0,3.0,3.6666666666666665,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestSystemProperties.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,1.0,11.0,9.0,11.0,,,,11.0,0.0,0.0,,,,11.0,,,0.0,,1.0,0.0,10.0,,78.0,14.0,47.0,23.0,21.0,19.0,,,,,,22.0,34.0,23.0,,11.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,0.0,,0.0,,0.4,12.0,12.0,12.0,12.0,11.0,2.0,3.5454545454545454,6.0,2.0,2.5454545454545454,4.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestUtil.java,15.0,2.0,12.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,99.0,,3.0,1.0,2.0,4.0,57.0,,,,57.0,54.0,23.0,,,,56.0,,,1.0,,19.0,1.0,35.0,,1031.0,162.0,786.0,247.0,495.0,88.0,,,,,,458.0,607.0,255.0,,430.0,,,,,,,18.0,18.0,21.0,21.0,11.0,,1.0,4.0,,93.0,,0.11,147.0,147.0,156.0,156.0,77.0,0.0,6.928571428571429,19.0,1.0,6.553571428571429,31.0,1.0,30.696428571428573,1531.0,0.0,0.7857142857142857,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/ql/dataset/Dataset.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,2.0,2.0,,,,2.0,2.0,1.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,36.0,4.0,12.0,7.0,4.0,20.0,,,,,,6.0,9.0,7.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,,1.67,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/ql/dataset/DatasetCollection.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,,0.0,1.0,0.0,0.0,7.0,,,,7.0,6.0,1.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,55.0,9.0,26.0,12.0,7.0,20.0,,,,,,10.0,19.0,13.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,50.0,,0.77,8.0,8.0,8.0,8.0,7.0,1.0,2.0,3.0,1.0,2.2,5.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/itests/util/src/main/java/org/apache/hadoop/hive/ql/dataset/QTestDatasetHandler.java,9.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,20.0,,0.0,1.0,6.0,3.0,16.0,,,,16.0,10.0,2.0,,,,16.0,,,0.0,,4.0,0.0,12.0,,212.0,28.0,151.0,51.0,78.0,33.0,,,,,,74.0,113.0,52.0,,73.0,,,,,,,5.0,5.0,6.0,6.0,3.0,,1.0,2.0,,81.0,,0.22,33.0,33.0,35.0,35.0,18.0,0.0,3.3333333333333335,9.0,0.0,3.8,8.0,1.0,2.2666666666666666,7.0,0.0,0.8666666666666667,2.0
