Bug,FileName,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFAvgDecimal.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFAvgDecimal.java,15.0,1.0,14.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,29.0,,,,29.0,29.0,13.0,,,,29.0,,,0.0,,13.0,0.0,16.0,,552.0,77.0,438.0,186.0,223.0,41.0,,,,,,192.0,263.0,117.0,,164.0,,,,,,,10.0,10.0,11.0,11.0,6.0,,,3.0,,,,0.09,69.0,69.0,71.0,71.0,37.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFAvgTimestamp.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFAvgTimestamp.java,14.0,1.0,13.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,28.0,,,,28.0,28.0,8.0,,,,28.0,,,0.0,,13.0,0.0,15.0,,482.0,63.0,394.0,163.0,198.0,25.0,,,,,,158.0,225.0,94.0,,146.0,,,,,,,8.0,8.0,9.0,9.0,3.0,,,3.0,,,,0.06,65.0,65.0,66.0,66.0,30.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFCount.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFCount.java,10.0,1.0,9.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,20.0,,,,20.0,20.0,3.0,,,,20.0,,,0.0,,6.0,0.0,14.0,,278.0,48.0,205.0,94.0,92.0,25.0,,,,,,76.0,118.0,59.0,,64.0,,,,,,,7.0,7.0,8.0,8.0,4.0,,,2.0,,,,0.12,40.0,40.0,42.0,42.0,23.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFCountMerge.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFCountMerge.java,12.0,1.0,11.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,26.0,,,,26.0,26.0,3.0,,,,26.0,,,0.0,,12.0,0.0,14.0,,404.0,63.0,317.0,144.0,147.0,24.0,,,,,,105.0,163.0,77.0,,95.0,,,,,,,8.0,8.0,8.0,8.0,3.0,,,3.0,,,,0.08,56.0,56.0,57.0,57.0,28.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFCountStar.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFCountStar.java,7.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,13.0,,,,13.0,13.0,2.0,,,,13.0,,,0.0,,1.0,0.0,12.0,,152.0,28.0,99.0,58.0,35.0,25.0,,,,,,42.0,60.0,40.0,,23.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,,1.0,,,,0.25,16.0,16.0,16.0,16.0,13.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFStdPopTimestamp.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFStdPopTimestamp.java,16.0,1.0,14.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,27.0,,,,27.0,27.0,10.0,,,,27.0,,,0.0,,12.0,0.0,15.0,,527.0,72.0,422.0,168.0,225.0,33.0,,,,,,194.0,270.0,108.0,,179.0,,,,,,,7.0,7.0,9.0,9.0,1.0,,,3.0,,,,0.08,74.0,74.0,77.0,77.0,27.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFStdSampTimestamp.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFStdSampTimestamp.java,16.0,1.0,14.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,27.0,,,,27.0,27.0,10.0,,,,27.0,,,0.0,,12.0,0.0,15.0,,527.0,72.0,422.0,168.0,225.0,33.0,,,,,,194.0,270.0,108.0,,179.0,,,,,,,7.0,7.0,9.0,9.0,1.0,,,3.0,,,,0.08,74.0,74.0,77.0,77.0,27.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFSumDecimal.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFSumDecimal.java,16.0,1.0,15.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,27.0,,,,27.0,27.0,5.0,,,,27.0,,,0.0,,12.0,0.0,15.0,,523.0,65.0,433.0,174.0,221.0,32.0,,,,,,160.0,235.0,95.0,,156.0,,,,,,,11.0,11.0,13.0,13.0,7.0,,,3.0,,,,0.07,73.0,73.0,76.0,76.0,46.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFVarPopTimestamp.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFVarPopTimestamp.java,16.0,1.0,14.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,27.0,,,,27.0,27.0,10.0,,,,27.0,,,0.0,,12.0,0.0,15.0,,527.0,72.0,422.0,168.0,225.0,33.0,,,,,,194.0,270.0,108.0,,179.0,,,,,,,7.0,7.0,9.0,9.0,1.0,,,3.0,,,,0.08,74.0,74.0,77.0,77.0,27.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFVarSampTimestamp.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFVarSampTimestamp.java,16.0,1.0,14.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,27.0,,,,27.0,27.0,10.0,,,,27.0,,,0.0,,12.0,0.0,15.0,,527.0,72.0,422.0,168.0,225.0,33.0,,,,,,194.0,270.0,108.0,,179.0,,,,,,,7.0,7.0,9.0,9.0,1.0,,,3.0,,,,0.08,74.0,74.0,77.0,77.0,27.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeries.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeries.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,8.0,8.0,0.0,,,,8.0,,,8.0,,0.0,0.0,0.0,,98.0,13.0,13.0,12.0,0.0,72.0,,,,,,11.0,12.0,12.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,5.54,0.0,0.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesBytesSerialized.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesBytesSerialized.java,76.0,5.0,70.0,1.0,7.0,7.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,2.0,,,,3.0,,,0.0,,1.0,0.0,2.0,,271.0,25.0,223.0,52.0,169.0,23.0,,,,,,162.0,185.0,54.0,,132.0,,,,,,,20.0,20.0,23.0,23.0,1.0,,,6.0,,,,0.1,22.0,22.0,25.0,25.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesImpl.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesImpl.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,6.0,,,,6.0,6.0,5.0,,,,6.0,,,1.0,,0.0,0.0,5.0,,68.0,11.0,35.0,18.0,10.0,22.0,,,,,,16.0,23.0,13.0,,10.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.63,6.0,6.0,6.0,6.0,6.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesLongSerialized.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesLongSerialized.java,68.0,5.0,61.0,1.0,9.0,8.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,3.0,,,,3.0,,,0.0,,1.0,0.0,2.0,,249.0,26.0,199.0,36.0,151.0,24.0,,,,,,135.0,159.0,37.0,,123.0,,,,,,,20.0,20.0,23.0,23.0,1.0,,,6.0,,,,0.12,27.0,23.0,30.0,26.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesMultiSerialized.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesMultiSerialized.java,34.0,2.0,32.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,4.0,,,,4.0,4.0,2.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,187.0,20.0,144.0,31.0,103.0,23.0,,,,,,97.0,113.0,29.0,,85.0,,,,,,,12.0,12.0,14.0,14.0,1.0,,,4.0,,,,0.16,15.0,15.0,17.0,17.0,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesSerialized.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesSerialized.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,3.0,3.0,0.0,,,,3.0,,,3.0,,0.0,0.0,0.0,,35.0,3.0,6.0,5.0,0.0,26.0,,,,,,4.0,5.0,5.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,4.33,0.0,0.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesSerializedImpl.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesSerializedImpl.java,9.0,1.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,7.0,,,,8.0,,,0.0,,0.0,1.0,7.0,,130.0,22.0,76.0,34.0,33.0,32.0,,,,,,50.0,63.0,31.0,,33.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,,2.0,,,,0.42,12.0,12.0,12.0,12.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesSingleImpl.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesSingleImpl.java,15.0,2.0,13.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,6.0,,,,7.0,7.0,8.0,,,,7.0,,,1.0,,1.0,1.0,4.0,,158.0,33.0,95.0,27.0,57.0,30.0,,,,,,67.0,80.0,25.0,,56.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,,2.0,,,,0.32,12.0,12.0,12.0,12.0,6.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinCommonOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinCommonOperator.java,36.0,6.0,23.0,6.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,15.0,,,,15.0,15.0,31.0,,,,15.0,,,0.0,,2.0,9.0,4.0,,741.0,139.0,429.0,163.0,263.0,173.0,,,,,,303.0,366.0,169.0,,231.0,,,,,,,17.0,17.0,18.0,18.0,1.0,,,5.0,,,,0.4,65.0,63.0,66.0,64.0,15.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinGenerateResultOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinGenerateResultOperator.java,31.0,4.0,21.0,6.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,3.0,23.0,,,,23.0,21.0,4.0,,,,23.0,,,0.0,,4.0,12.0,7.0,,859.0,146.0,522.0,153.0,341.0,192.0,,,,,,284.0,385.0,142.0,,269.0,,,,,,,17.0,17.0,17.0,17.0,8.0,,,4.0,,,,0.37,100.0,100.0,103.0,103.0,44.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyGenerateResultOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyGenerateResultOperator.java,25.0,4.0,13.0,9.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,9.0,,,,9.0,9.0,7.0,,,,9.0,,,0.0,,2.0,5.0,2.0,,334.0,55.0,143.0,54.0,76.0,136.0,,,,,,83.0,109.0,50.0,,62.0,,,,,,,6.0,5.0,6.0,6.0,1.0,,,3.0,,,,0.95,27.0,25.0,28.0,26.0,9.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyLongOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyLongOperator.java,79.0,15.0,45.0,19.0,10.0,8.0,12.0,10.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,4.0,,,,4.0,4.0,5.0,,,,4.0,,,0.0,,0.0,1.0,3.0,,398.0,78.0,204.0,49.0,142.0,116.0,,,,,,110.0,144.0,50.0,,96.0,,,,,,,38.0,30.0,46.0,38.0,4.0,,,6.0,,,,0.57,41.0,33.0,49.0,41.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyMultiKeyOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyMultiKeyOperator.java,79.0,15.0,45.0,19.0,10.0,8.0,11.0,9.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,4.0,,,,4.0,4.0,4.0,,,,4.0,,,0.0,,0.0,1.0,3.0,,405.0,81.0,206.0,50.0,144.0,118.0,,,,,,117.0,150.0,52.0,,105.0,,,,,,,37.0,29.0,39.0,31.0,7.0,,,6.0,,,,0.57,40.0,32.0,42.0,34.0,10.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyStringOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyStringOperator.java,76.0,15.0,42.0,19.0,9.0,7.0,10.0,8.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,4.0,,,,4.0,4.0,2.0,,,,4.0,,,0.0,,0.0,1.0,3.0,,384.0,78.0,191.0,54.0,137.0,115.0,,,,,,106.0,136.0,55.0,,83.0,,,,,,,34.0,26.0,38.0,30.0,4.0,,,6.0,,,,0.6,37.0,29.0,41.0,33.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerGenerateResultOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerGenerateResultOperator.java,18.0,3.0,11.0,4.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,7.0,,,,7.0,7.0,8.0,,,,7.0,,,0.0,,0.0,5.0,2.0,,234.0,38.0,108.0,47.0,55.0,88.0,,,,,,66.0,85.0,46.0,,40.0,,,,,,,6.0,5.0,6.0,6.0,1.0,,,3.0,,,,0.81,18.0,16.0,19.0,17.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerLongOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerLongOperator.java,78.0,15.0,46.0,18.0,10.0,8.0,12.0,10.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,4.0,,,,4.0,4.0,5.0,,,,4.0,,,0.0,,0.0,1.0,3.0,,395.0,78.0,207.0,48.0,146.0,110.0,,,,,,113.0,147.0,49.0,,100.0,,,,,,,38.0,30.0,46.0,38.0,4.0,,,6.0,,,,0.53,41.0,33.0,49.0,41.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerMultiKeyOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerMultiKeyOperator.java,79.0,15.0,46.0,18.0,10.0,8.0,11.0,9.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,4.0,,,,4.0,4.0,4.0,,,,4.0,,,0.0,,0.0,1.0,3.0,,401.0,80.0,209.0,49.0,148.0,112.0,,,,,,120.0,153.0,51.0,,109.0,,,,,,,37.0,29.0,39.0,31.0,7.0,,,6.0,,,,0.54,40.0,32.0,42.0,34.0,10.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerStringOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerStringOperator.java,75.0,15.0,43.0,18.0,9.0,7.0,10.0,8.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,4.0,,,,4.0,4.0,2.0,,,,4.0,,,0.0,,0.0,1.0,3.0,,377.0,76.0,193.0,52.0,140.0,108.0,,,,,,108.0,138.0,53.0,,87.0,,,,,,,34.0,26.0,38.0,30.0,4.0,,,6.0,,,,0.56,37.0,29.0,41.0,33.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiGenerateResultOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiGenerateResultOperator.java,18.0,3.0,10.0,5.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,8.0,,,,8.0,8.0,4.0,,,,8.0,,,0.0,,1.0,5.0,2.0,,231.0,40.0,101.0,42.0,49.0,90.0,,,,,,59.0,78.0,39.0,,42.0,,,,,,,6.0,4.0,6.0,4.0,1.0,,,3.0,,,,0.89,19.0,17.0,20.0,18.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiLongOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiLongOperator.java,76.0,15.0,42.0,19.0,10.0,8.0,12.0,10.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,4.0,,,,4.0,4.0,5.0,,,,4.0,,,0.0,,0.0,1.0,3.0,,388.0,78.0,194.0,48.0,132.0,116.0,,,,,,103.0,137.0,49.0,,90.0,,,,,,,38.0,30.0,46.0,38.0,4.0,,,6.0,,,,0.6,41.0,33.0,49.0,41.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiMultiKeyOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiMultiKeyOperator.java,78.0,15.0,43.0,20.0,10.0,8.0,11.0,9.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,4.0,,,,4.0,4.0,4.0,,,,4.0,,,0.0,,0.0,1.0,3.0,,398.0,81.0,196.0,49.0,134.0,121.0,,,,,,110.0,143.0,51.0,,99.0,,,,,,,37.0,29.0,39.0,31.0,7.0,,,6.0,,,,0.62,40.0,32.0,42.0,34.0,10.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiStringOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiStringOperator.java,73.0,15.0,39.0,19.0,9.0,7.0,10.0,8.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,4.0,,,,4.0,4.0,2.0,,,,4.0,,,0.0,,0.0,1.0,3.0,,371.0,77.0,180.0,52.0,126.0,114.0,,,,,,98.0,128.0,53.0,,77.0,,,,,,,34.0,26.0,38.0,30.0,4.0,,,6.0,,,,0.63,37.0,29.0,41.0,33.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterGenerateResultOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterGenerateResultOperator.java,44.0,7.0,22.0,14.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,14.0,,,,14.0,14.0,12.0,,,,14.0,,,0.0,,5.0,5.0,4.0,,751.0,131.0,342.0,99.0,221.0,278.0,,,,,,182.0,257.0,97.0,,166.0,,,,,,,17.0,17.0,17.0,17.0,1.0,,,4.0,,,,0.81,66.0,64.0,70.0,68.0,14.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterLongOperator.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterLongOperator.java,93.0,17.0,52.0,24.0,12.0,10.0,13.0,11.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,4.0,,,,4.0,4.0,5.0,,,,4.0,,,0.0,,0.0,1.0,3.0,,454.0,87.0,232.0,53.0,167.0,135.0,,,,,,119.0,158.0,54.0,,106.0,,,,,,,43.0,35.0,50.0,42.0,4.0,,,7.0,,,,0.58,46.0,38.0,53.0,45.0,7.0
