Bug,FileName,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/BufferedVectorizedRowBatch.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/BufferedVectorizedRowBatch.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,2.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,32.0,3.0,9.0,6.0,1.0,20.0,,,,,,5.0,7.0,6.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,2.22,1.0,1.0,1.0,1.0,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorAbstractAvg.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorAbstractAvg.java,8.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,7.0,,,,11.0,11.0,6.0,,,,11.0,,,0.0,,0.0,4.0,7.0,,103.0,19.0,62.0,37.0,25.0,22.0,,,,,,38.0,46.0,29.0,,21.0,,,,,,,1.0,1.0,2.0,2.0,1.0,,,0.0,,,,0.35,7.0,7.0,8.0,8.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorAbstractLeadLag.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorAbstractLeadLag.java,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,12.0,,,,12.0,10.0,4.0,,,,10.0,,,0.0,,1.0,1.0,8.0,,125.0,15.0,91.0,38.0,40.0,19.0,,,,,,40.0,57.0,29.0,,29.0,,,,,,,7.0,5.0,7.0,5.0,1.0,,,2.0,,,,0.21,20.0,18.0,20.0,18.0,12.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorAbstractSum.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorAbstractSum.java,6.0,0.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,11.0,11.0,4.0,,,,11.0,,,0.0,,0.0,3.0,8.0,,94.0,16.0,57.0,38.0,18.0,21.0,,,,,,27.0,36.0,26.0,,15.0,,,,,,,3.0,3.0,5.0,5.0,1.0,,,0.0,,,,0.37,10.0,10.0,13.0,13.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorBase.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorBase.java,6.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,15.0,,,,19.0,19.0,6.0,,,,19.0,,,0.0,,0.0,0.0,19.0,,197.0,25.0,88.0,39.0,30.0,84.0,,,,,,41.0,61.0,36.0,,26.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,,2.0,,,,0.95,19.0,19.0,19.0,19.0,15.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorBytesCountDistinct.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorBytesCountDistinct.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,1.0,1.0,,41.0,5.0,16.0,10.0,4.0,20.0,,,,,,9.0,12.0,9.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,1.25,2.0,2.0,2.0,2.0,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorCount.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorCount.java,9.0,1.0,8.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,7.0,,,,7.0,7.0,1.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,111.0,16.0,70.0,30.0,30.0,25.0,,,,,,32.0,47.0,22.0,,25.0,,,,,,,9.0,9.0,10.0,10.0,6.0,,,3.0,,,,0.36,15.0,15.0,16.0,16.0,12.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorCountDistinct.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorCountDistinct.java,9.0,1.0,8.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,6.0,6.0,1.0,,,,6.0,,,0.0,,0.0,2.0,4.0,,112.0,15.0,53.0,25.0,21.0,44.0,,,,,,28.0,39.0,22.0,,18.0,,,,,,,6.0,6.0,7.0,7.0,1.0,,,3.0,,,,0.83,10.0,10.0,11.0,11.0,5.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorCountStar.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorCountStar.java,5.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,9.0,,,,9.0,9.0,1.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,88.0,14.0,47.0,26.0,11.0,27.0,,,,,,18.0,28.0,17.0,,11.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.57,9.0,9.0,9.0,9.0,9.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalAvg.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalAvg.java,12.0,1.0,11.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,10.0,,,,10.0,10.0,2.0,,,,10.0,,,0.0,,0.0,2.0,8.0,,176.0,24.0,123.0,42.0,64.0,30.0,,,,,,64.0,87.0,31.0,,56.0,,,,,,,13.0,13.0,14.0,14.0,6.0,,,3.0,,,,0.24,23.0,23.0,24.0,24.0,15.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalCountDistinct.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalCountDistinct.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,1.0,1.0,,40.0,5.0,15.0,9.0,3.0,20.0,,,,,,8.0,11.0,8.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,1.33,2.0,2.0,2.0,2.0,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalFirstValue.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalFirstValue.java,10.0,1.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,3.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,134.0,20.0,82.0,32.0,38.0,32.0,,,,,,42.0,58.0,25.0,,33.0,,,,,,,8.0,8.0,9.0,9.0,3.0,,,3.0,,,,0.39,15.0,15.0,16.0,16.0,10.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalLastValue.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalLastValue.java,9.0,1.0,8.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,118.0,18.0,74.0,32.0,32.0,26.0,,,,,,36.0,50.0,24.0,,26.0,,,,,,,6.0,6.0,7.0,7.0,1.0,,,2.0,,,,0.35,13.0,13.0,14.0,14.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalMax.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalMax.java,15.0,1.0,13.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,7.0,,,,7.0,7.0,2.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,148.0,19.0,106.0,39.0,55.0,23.0,,,,,,51.0,75.0,32.0,,43.0,,,,,,,18.0,18.0,19.0,19.0,6.0,,,4.0,,,,0.22,24.0,24.0,25.0,25.0,12.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalMin.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalMin.java,14.0,1.0,13.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,7.0,,,,7.0,7.0,2.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,145.0,18.0,104.0,37.0,55.0,23.0,,,,,,50.0,74.0,31.0,,43.0,,,,,,,18.0,18.0,19.0,19.0,6.0,,,4.0,,,,0.22,24.0,24.0,25.0,25.0,12.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalSum.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalSum.java,13.0,1.0,12.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,1.0,,,,8.0,,,0.0,,0.0,1.0,7.0,,151.0,20.0,106.0,36.0,55.0,25.0,,,,,,53.0,74.0,28.0,,46.0,,,,,,,13.0,13.0,14.0,14.0,6.0,,,3.0,,,,0.24,21.0,21.0,22.0,22.0,13.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDenseRank.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDenseRank.java,5.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,1.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,83.0,14.0,44.0,24.0,12.0,25.0,,,,,,19.0,28.0,17.0,,11.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.57,8.0,8.0,8.0,8.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleAvg.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleAvg.java,12.0,1.0,10.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,10.0,,,,10.0,10.0,1.0,,,,10.0,,,0.0,,0.0,4.0,6.0,,165.0,24.0,112.0,39.0,58.0,30.0,,,,,,54.0,77.0,29.0,,48.0,,,,,,,13.0,13.0,14.0,14.0,6.0,,,3.0,,,,0.27,23.0,23.0,24.0,24.0,15.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleCountDistinct.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleCountDistinct.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,1.0,1.0,,40.0,5.0,15.0,9.0,3.0,20.0,,,,,,8.0,11.0,8.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,1.33,2.0,2.0,2.0,2.0,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleFirstValue.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleFirstValue.java,10.0,1.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,3.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,131.0,20.0,79.0,30.0,37.0,32.0,,,,,,39.0,55.0,23.0,,32.0,,,,,,,8.0,8.0,9.0,9.0,3.0,,,3.0,,,,0.41,15.0,15.0,16.0,16.0,10.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleLastValue.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleLastValue.java,8.0,1.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,114.0,18.0,71.0,30.0,31.0,25.0,,,,,,33.0,47.0,22.0,,25.0,,,,,,,6.0,6.0,7.0,7.0,1.0,,,2.0,,,,0.35,13.0,13.0,14.0,14.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleMax.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleMax.java,14.0,1.0,13.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,7.0,,,,7.0,7.0,2.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,141.0,17.0,101.0,37.0,53.0,23.0,,,,,,48.0,72.0,30.0,,42.0,,,,,,,18.0,18.0,19.0,19.0,6.0,,,4.0,,,,0.23,24.0,24.0,25.0,25.0,12.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleMin.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleMin.java,14.0,1.0,13.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,7.0,,,,7.0,7.0,2.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,141.0,17.0,101.0,37.0,53.0,23.0,,,,,,48.0,72.0,30.0,,42.0,,,,,,,18.0,18.0,19.0,19.0,6.0,,,4.0,,,,0.23,24.0,24.0,25.0,25.0,12.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleSum.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleSum.java,13.0,1.0,11.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,7.0,,,,7.0,7.0,0.0,,,,7.0,,,0.0,,0.0,3.0,4.0,,134.0,19.0,90.0,32.0,47.0,25.0,,,,,,43.0,62.0,25.0,,37.0,,,,,,,13.0,13.0,14.0,14.0,6.0,,,3.0,,,,0.28,19.0,19.0,20.0,20.0,12.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorHelper.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorHelper.java,5.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,12.0,0.0,12.0,,,,12.0,0.0,0.0,,,,12.0,,,0.0,,0.0,0.0,12.0,,93.0,15.0,58.0,19.0,26.0,20.0,,,,,,25.0,41.0,19.0,,25.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,,1.0,,,,0.34,19.0,19.0,20.0,20.0,12.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLag.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLag.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,44.0,5.0,22.0,13.0,6.0,17.0,,,,,,10.0,14.0,10.0,,4.0,,,,,,,2.0,2.0,3.0,3.0,1.0,,,1.0,,,,0.77,3.0,3.0,4.0,4.0,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLead.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLead.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,44.0,5.0,22.0,13.0,6.0,17.0,,,,,,10.0,14.0,10.0,,4.0,,,,,,,2.0,2.0,3.0,3.0,1.0,,,1.0,,,,0.77,3.0,3.0,4.0,4.0,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongAvg.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongAvg.java,12.0,1.0,10.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,10.0,,,,10.0,10.0,1.0,,,,10.0,,,0.0,,0.0,4.0,6.0,,165.0,24.0,112.0,39.0,58.0,30.0,,,,,,54.0,77.0,29.0,,48.0,,,,,,,13.0,13.0,14.0,14.0,6.0,,,3.0,,,,0.27,23.0,23.0,24.0,24.0,15.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongCountDistinct.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongCountDistinct.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,1.0,1.0,,40.0,5.0,15.0,9.0,3.0,20.0,,,,,,8.0,11.0,8.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,1.33,2.0,2.0,2.0,2.0,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongFirstValue.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongFirstValue.java,10.0,1.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,3.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,131.0,20.0,79.0,30.0,37.0,32.0,,,,,,39.0,55.0,23.0,,32.0,,,,,,,8.0,8.0,9.0,9.0,3.0,,,3.0,,,,0.41,15.0,15.0,16.0,16.0,10.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongLastValue.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongLastValue.java,8.0,1.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,115.0,18.0,71.0,30.0,31.0,26.0,,,,,,33.0,47.0,22.0,,25.0,,,,,,,6.0,6.0,7.0,7.0,1.0,,,2.0,,,,0.37,13.0,13.0,14.0,14.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongMax.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongMax.java,14.0,1.0,13.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,7.0,,,,7.0,7.0,2.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,141.0,17.0,101.0,37.0,53.0,23.0,,,,,,48.0,72.0,30.0,,42.0,,,,,,,18.0,18.0,19.0,19.0,6.0,,,4.0,,,,0.23,24.0,24.0,25.0,25.0,12.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongMin.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongMin.java,14.0,1.0,13.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,7.0,,,,7.0,7.0,2.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,141.0,17.0,101.0,37.0,53.0,23.0,,,,,,48.0,72.0,30.0,,42.0,,,,,,,18.0,18.0,19.0,19.0,6.0,,,4.0,,,,0.23,24.0,24.0,25.0,25.0,12.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongSum.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongSum.java,13.0,1.0,11.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,7.0,,,,7.0,7.0,0.0,,,,7.0,,,0.0,,0.0,3.0,4.0,,134.0,19.0,90.0,32.0,47.0,25.0,,,,,,43.0,62.0,25.0,,37.0,,,,,,,13.0,13.0,14.0,14.0,6.0,,,3.0,,,,0.28,19.0,19.0,20.0,20.0,12.0
