Bug,FileName,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MathExpr.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MathExpr.java,10.0,0.0,9.0,0.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,16.0,0.0,16.0,,,,16.0,0.0,0.0,,,,16.0,,,0.0,,0.0,0.0,16.0,,226.0,25.0,152.0,25.0,90.0,50.0,,,,,,63.0,107.0,28.0,,79.0,,,,,,,14.0,14.0,24.0,24.0,6.0,,,4.0,,,,0.33,46.0,46.0,56.0,56.0,25.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MathFuncDoubleToDouble.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MathFuncDoubleToDouble.java,21.0,2.0,17.0,2.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,5.0,,,,6.0,6.0,1.0,,,,6.0,,,0.0,,0.0,2.0,4.0,,155.0,24.0,95.0,28.0,59.0,37.0,,,,,,57.0,77.0,30.0,,47.0,,,,,,,15.0,15.0,16.0,16.0,3.0,,,4.0,,,,0.39,19.0,19.0,20.0,20.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MathFuncLongToDouble.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MathFuncLongToDouble.java,21.0,2.0,17.0,2.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,5.0,,,,6.0,6.0,1.0,,,,6.0,,,0.0,,0.0,2.0,4.0,,154.0,23.0,95.0,28.0,59.0,37.0,,,,,,57.0,77.0,30.0,,47.0,,,,,,,15.0,15.0,16.0,16.0,3.0,,,4.0,,,,0.39,19.0,19.0,20.0,20.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MathFuncLongToLong.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MathFuncLongToLong.java,25.0,3.0,20.0,2.0,5.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,4.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,1.0,4.0,,145.0,22.0,89.0,26.0,56.0,35.0,,,,,,54.0,73.0,29.0,,44.0,,,,,,,15.0,15.0,16.0,16.0,3.0,,,4.0,,,,0.39,18.0,18.0,19.0,19.0,6.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/NotCol.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/NotCol.java,20.0,2.0,16.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,138.0,19.0,89.0,26.0,57.0,31.0,,,,,,49.0,66.0,27.0,,39.0,,,,,,,12.0,12.0,13.0,13.0,3.0,,,3.0,,,,0.35,16.0,16.0,17.0,17.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/NullUtil.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/NullUtil.java,34.0,1.0,29.0,4.0,9.0,9.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,14.0,0.0,14.0,,,,14.0,0.0,0.0,,,,14.0,,,0.0,,0.0,0.0,14.0,,524.0,32.0,421.0,66.0,277.0,76.0,,,,,,204.0,334.0,83.0,,251.0,,,,,,,37.0,37.0,50.0,50.0,3.0,,,5.0,,,,0.18,130.0,130.0,175.0,175.0,16.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/OctetLength.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/OctetLength.java,24.0,3.0,19.0,3.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,159.0,23.0,103.0,28.0,66.0,33.0,,,,,,57.0,79.0,31.0,,49.0,,,,,,,17.0,17.0,18.0,18.0,3.0,,,4.0,,,,0.32,21.0,21.0,22.0,22.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/OverflowUtils.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/OverflowUtils.java,28.0,0.0,25.0,3.0,8.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,3.0,,,,3.0,1.0,0.0,,,,3.0,,,0.0,,1.0,0.0,2.0,,119.0,5.0,85.0,17.0,52.0,29.0,,,,,,45.0,69.0,23.0,,46.0,,,,,,,17.0,15.0,17.0,15.0,1.0,,,3.0,,,,0.34,25.0,23.0,25.0,23.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/PosModDoubleToDouble.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/PosModDoubleToDouble.java,8.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,6.0,,,,6.0,6.0,2.0,,,,6.0,,,0.0,,0.0,1.0,5.0,,85.0,11.0,49.0,20.0,24.0,25.0,,,,,,19.0,27.0,16.0,,11.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,,0.51,7.0,7.0,8.0,8.0,6.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/PosModLongToLong.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/PosModLongToLong.java,10.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,6.0,,,,6.0,6.0,2.0,,,,6.0,,,0.0,,0.0,1.0,5.0,,96.0,13.0,60.0,24.0,35.0,23.0,,,,,,25.0,34.0,20.0,,14.0,,,,,,,4.0,2.0,4.0,2.0,1.0,,,1.0,,,,0.38,10.0,8.0,10.0,8.0,6.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/RoundWithNumDigitsDoubleToDouble.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/RoundWithNumDigitsDoubleToDouble.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,7.0,,,,7.0,7.0,1.0,,,,7.0,,,1.0,,0.0,0.0,6.0,,73.0,11.0,43.0,18.0,19.0,19.0,,,,,,17.0,25.0,15.0,,11.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.44,7.0,7.0,7.0,7.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/SelectColumnIsFalse.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/SelectColumnIsFalse.java,21.0,1.0,19.0,1.0,5.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,142.0,14.0,102.0,26.0,66.0,26.0,,,,,,50.0,75.0,28.0,,48.0,,,,,,,20.0,20.0,23.0,23.0,7.0,,,4.0,,,,0.25,24.0,24.0,27.0,27.0,11.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/SelectColumnIsNotNull.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/SelectColumnIsNotNull.java,15.0,1.0,13.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,112.0,13.0,74.0,23.0,45.0,25.0,,,,,,36.0,53.0,22.0,,32.0,,,,,,,12.0,12.0,12.0,12.0,5.0,,,3.0,,,,0.34,16.0,16.0,16.0,16.0,9.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/SelectColumnIsNull.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/SelectColumnIsNull.java,14.0,0.0,13.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,110.0,12.0,74.0,23.0,45.0,24.0,,,,,,36.0,53.0,22.0,,32.0,,,,,,,12.0,12.0,12.0,12.0,5.0,,,3.0,,,,0.32,16.0,16.0,16.0,16.0,9.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/SelectColumnIsTrue.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/SelectColumnIsTrue.java,21.0,1.0,19.0,1.0,5.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,142.0,12.0,104.0,27.0,67.0,26.0,,,,,,51.0,76.0,28.0,,49.0,,,,,,,20.0,20.0,23.0,23.0,7.0,,,4.0,,,,0.25,24.0,24.0,27.0,27.0,11.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/SelectStringColLikeStringScalar.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/SelectStringColLikeStringScalar.java,18.0,1.0,15.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,7.0,,,,7.0,7.0,3.0,,,,7.0,,,0.0,,1.0,0.0,6.0,,170.0,25.0,121.0,37.0,78.0,25.0,,,,,,68.0,90.0,39.0,,52.0,,,,,,,20.0,20.0,21.0,21.0,3.0,,,4.0,,,,0.21,26.0,26.0,27.0,27.0,9.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringColumnInList.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringColumnInList.java,20.0,2.0,16.0,2.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,6.0,,,,6.0,6.0,3.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,175.0,24.0,114.0,39.0,65.0,38.0,,,,,,68.0,92.0,41.0,,51.0,,,,,,,24.0,24.0,25.0,25.0,3.0,,,4.0,,,,0.33,29.0,29.0,30.0,30.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringGroupColConcatCharScalar.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringGroupColConcatCharScalar.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,52.0,6.0,25.0,9.0,13.0,21.0,,,,,,7.0,11.0,8.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.84,3.0,3.0,3.0,3.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringGroupColConcatStringScalar.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringGroupColConcatStringScalar.java,26.0,3.0,20.0,3.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,5.0,,,,5.0,5.0,2.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,171.0,25.0,111.0,30.0,72.0,36.0,,,,,,60.0,82.0,32.0,,50.0,,,,,,,17.0,17.0,18.0,18.0,3.0,,,4.0,,,,0.32,21.0,21.0,22.0,22.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringGroupColConcatVarCharScalar.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringGroupColConcatVarCharScalar.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,52.0,6.0,25.0,9.0,13.0,21.0,,,,,,7.0,11.0,8.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.84,3.0,3.0,3.0,3.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringGroupConcatColCol.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringGroupConcatColCol.java,57.0,4.0,46.0,8.0,14.0,14.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,1.0,7.0,,,,7.0,5.0,2.0,,,,7.0,,,0.0,,2.0,0.0,5.0,,445.0,38.0,333.0,48.0,228.0,76.0,,,,,,169.0,265.0,70.0,,195.0,,,,,,,84.0,84.0,100.0,100.0,14.0,,,5.0,,,,0.23,95.0,95.0,113.0,113.0,20.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringHex.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringHex.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,1.0,,0.0,0.0,0.0,,29.0,3.0,8.0,5.0,1.0,18.0,,,,,,4.0,6.0,5.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,2.25,1.0,1.0,1.0,1.0,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringInitCap.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringInitCap.java,9.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,52.0,7.0,22.0,7.0,11.0,23.0,,,,,,10.0,15.0,9.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,,1.05,4.0,4.0,4.0,4.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringLTrim.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringLTrim.java,7.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,1.0,2.0,,49.0,8.0,18.0,8.0,7.0,23.0,,,,,,8.0,13.0,8.0,,5.0,,,,,,,2.0,2.0,3.0,3.0,1.0,,,1.0,,,,1.28,4.0,4.0,5.0,5.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringLength.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringLength.java,22.0,2.0,18.0,2.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,6.0,,,,6.0,5.0,1.0,,,,6.0,,,1.0,,0.0,0.0,5.0,,178.0,24.0,115.0,32.0,74.0,40.0,,,,,,65.0,90.0,36.0,,55.0,,,,,,,17.0,17.0,18.0,18.0,3.0,,,4.0,,,,0.35,24.0,24.0,25.0,25.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringLower.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringLower.java,9.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,49.0,7.0,21.0,6.0,11.0,21.0,,,,,,9.0,14.0,8.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,,1.0,4.0,4.0,4.0,4.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringRTrim.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringRTrim.java,7.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,1.0,2.0,,50.0,8.0,18.0,8.0,7.0,24.0,,,,,,8.0,13.0,8.0,,5.0,,,,,,,2.0,2.0,3.0,3.0,1.0,,,1.0,,,,1.33,4.0,4.0,5.0,5.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringScalarConcatStringGroupCol.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringScalarConcatStringGroupCol.java,26.0,3.0,20.0,3.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,5.0,,,,5.0,5.0,2.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,171.0,25.0,111.0,30.0,72.0,36.0,,,,,,60.0,82.0,32.0,,50.0,,,,,,,17.0,17.0,18.0,18.0,3.0,,,4.0,,,,0.32,21.0,21.0,22.0,22.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringSubstrColStart.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringSubstrColStart.java,34.0,3.0,27.0,4.0,6.0,6.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,2.0,6.0,,,,6.0,5.0,2.0,,,,6.0,,,1.0,,0.0,0.0,5.0,,260.0,34.0,179.0,42.0,123.0,49.0,,,,,,91.0,127.0,42.0,,91.0,,,,,,,20.0,20.0,21.0,21.0,6.0,,,5.0,,,,0.27,34.0,34.0,35.0,35.0,14.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringSubstrColStartLen.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringSubstrColStartLen.java,37.0,4.0,29.0,4.0,6.0,6.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,2.0,6.0,,,,6.0,5.0,4.0,,,,6.0,,,1.0,,0.0,0.0,5.0,,280.0,38.0,194.0,39.0,133.0,50.0,,,,,,100.0,139.0,40.0,,100.0,,,,,,,20.0,20.0,21.0,21.0,4.0,,,5.0,,,,0.26,37.0,37.0,38.0,38.0,11.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringTrim.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringTrim.java,9.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,1.0,2.0,,56.0,9.0,22.0,9.0,10.0,25.0,,,,,,10.0,16.0,9.0,,7.0,,,,,,,3.0,3.0,5.0,5.0,1.0,,,1.0,,,,1.14,5.0,5.0,7.0,7.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringUnaryUDF.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringUnaryUDF.java,25.0,2.0,20.0,3.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,1.0,6.0,,,,7.0,6.0,3.0,,,,7.0,,,2.0,,1.0,0.0,4.0,,203.0,28.0,135.0,36.0,88.0,42.0,,,,,,82.0,107.0,38.0,,70.0,,,,,,,17.0,17.0,18.0,18.0,3.0,,,4.0,,,,0.31,23.0,23.0,24.0,24.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringUnaryUDFDirect.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringUnaryUDFDirect.java,23.0,2.0,19.0,2.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,5.0,,,,6.0,6.0,1.0,,,,6.0,,,0.0,,0.0,1.0,5.0,,159.0,23.0,105.0,29.0,68.0,32.0,,,,,,59.0,81.0,32.0,,50.0,,,,,,,17.0,17.0,18.0,18.0,3.0,,,4.0,,,,0.3,21.0,21.0,22.0,22.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringUpper.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringUpper.java,9.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,49.0,7.0,21.0,6.0,11.0,21.0,,,,,,9.0,14.0,8.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,,1.0,4.0,4.0,4.0,4.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StructColumnInList.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StructColumnInList.java,17.0,2.0,13.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,7.0,,,,7.0,7.0,6.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,178.0,29.0,118.0,51.0,63.0,31.0,,,,,,70.0,88.0,48.0,,40.0,,,,,,,14.0,11.0,15.0,12.0,1.0,,,5.0,,,,0.26,21.0,18.0,22.0,19.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/TimestampColumnInList.java,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/TimestampColumnInList.java,21.0,2.0,16.0,2.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,6.0,,,,6.0,6.0,3.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,171.0,27.0,110.0,32.0,64.0,35.0,,,,,,62.0,88.0,35.0,,53.0,,,,,,,25.0,25.0,26.0,26.0,3.0,,,4.0,,,,0.32,30.0,30.0,31.0,31.0,8.0
